PLAYER_ID,PLAYER_NAME,GP,MIN,MPG
203932,Aaron Gordon,50,1511.79,30.2
201143,Al Horford,47,1446.805,30.8
203952,Andrew Wiggins,37,1190.28,32.2
1629014,Anfernee Simons,56,1990.2983333333334,35.5
203076,Anthony Davis,37,1230.3883333333333,33.3
1630162,Anthony Edwards,63,2289.7516666666666,36.3
1628389,Bam Adebayo,56,1965.1083333333333,35.1
202711,Bojan Bogdanovic,58,1853.4,32.0
203078,Bradley Beal,38,1254.9283333333333,33.0
1627742,Brandon Ingram,26,844.37,32.5
201572,Brook Lopez,59,1791.6866666666667,30.4
1627741,Buddy Hield,62,1988.7116666666666,32.1
203468,CJ McCollum,54,1890.2166666666667,35.0
1628997,Caleb Martin,51,1532.6316666666667,30.1
1627747,Caris LeVert,58,1738.1683333333333,30.0
101108,Chris Paul,41,1318.4216666666666,32.2
1626156,D'Angelo Russell,58,1877.455,32.4
203081,Damian Lillard,47,1703.75,36.2
1629636,Darius Garland,54,1895.9883333333332,35.1
1628368,De'Aaron Fox,55,1877.185,34.1
1629631,De'Andre Hunter,51,1618.1566666666668,31.7
201942,DeMar DeRozan,55,1988.1866666666667,36.1
1629028,Deandre Ayton,53,1605.8333333333333,30.3
1627749,Dejounte Murray,56,2039.6883333333333,36.4
203471,Dennis Schroder,47,1441.2416666666666,30.7
1630217,Desmond Bane,37,1149.5566666666666,31.1
1626164,Devin Booker,35,1191.7733333333333,34.1
1630170,Devin Vassell,29,906.595,31.3
1628415,Dillon Brooks,54,1640.6983333333333,30.4
1627734,Domantas Sabonis,58,2001.6816666666666,34.5
1628378,Donovan Mitchell,53,1875.0116666666668,35.4
1627827,Dorian Finney-Smith,46,1463.54,31.8
203110,Draymond Green,53,1670.6383333333333,31.5
1630596,Evan Mobley,62,2116.685,34.1
1630532,Franz Wagner,60,1988.54,33.1
1627832,Fred VanVleet,50,1846.8566666666666,36.9
1629018,Gary Trent Jr.,53,1782.1933333333334,33.6
203507,Giannis Antetokounmpo,48,1560.7483333333332,32.5
202330,Gordon Hayward,36,1121.7016666666666,31.2
203084,Harrison Barnes,60,1958.1266666666668,32.6
1629630,Ja Morant,50,1628.2916666666667,32.6
1631095,Jabari Smith Jr.,57,1717.8716666666667,30.1
1631093,Jaden Ivey,57,1715.9833333333333,30.1
1630183,Jaden McDaniels,60,1832.7883333333334,30.5
1628973,Jalen Brunson,58,2035.745,35.1
1630224,Jalen Green,54,1832.8366666666666,33.9
1627750,Jamal Murray,48,1563.0266666666666,32.6
201935,James Harden,43,1574.5383333333334,36.6
1628386,Jarrett Allen,57,1889.7283333333332,33.2
1627759,Jaylen Brown,50,1786.735,35.7
1628369,Jayson Tatum,57,2129.1366666666668,37.4
203924,Jerami Grant,55,1959.0416666666667,35.6
202710,Jimmy Butler,46,1537.1133333333332,33.4
203954,Joel Embiid,47,1649.2916666666667,35.1
1628381,John Collins,51,1580.6983333333333,31.0
203903,Jordan Clarkson,60,1954.4533333333334,32.6
1629673,Jordan Poole,61,1872.94,30.7
1630581,Josh Giddey,55,1697.0433333333333,30.9
1628404,Josh Hart,56,1835.3616666666667,32.8
201950,Jrue Holiday,49,1616.3933333333334,33.0
203944,Julius Randle,62,2220.54,35.8
1626157,Karl-Anthony Towns,21,709.055,33.8
202695,Kawhi Leonard,36,1186.0666666666666,32.9
1629640,Keldon Johnson,54,1763.1416666666667,32.7
1626162,Kelly Oubre Jr.,37,1186.5033333333333,32.1
203484,Kentavious Caldwell-Pope,59,1856.87,31.5
201142,Kevin Durant,39,1402.5233333333333,36.0
1628989,Kevin Huerter,57,1715.0533333333333,30.1
1629645,Kevin Porter Jr.,40,1358.9,34.0
202691,Klay Thompson,49,1603.5166666666667,32.7
204001,Kristaps Porzingis,51,1662.595,32.6
1628398,Kyle Kuzma,55,1930.275,35.1
200768,Kyle Lowry,44,1464.175,33.3
202681,Kyrie Irving,46,1699.2716666666668,36.9
1630163,LaMelo Ball,35,1246.7716666666668,35.6
1628374,Lauri Markkanen,56,1923.7316666666666,34.4
2544,LeBron James,47,1695.185,36.1
1629652,Luguentz Dort,53,1597.7133333333334,30.1
1629029,Luka Doncic,52,1892.4483333333333,36.4
203935,Marcus Smart,44,1421.6466666666668,32.3
1629622,Max Strus,59,1767.3333333333333,30.0
1628969,Mikal Bridges,61,2203.6,36.1
203999,Nikola Jokic,54,1817.805,33.7
202696,Nikola Vucevic,61,2065.491666666667,33.9
1628384,O.G. Anunoby,48,1716.3183333333334,35.8
1629023,P.J. Washington,60,1975.28,32.9
1631094,Paolo Banchero,54,1819.0833333333333,33.7
1627783,Pascal Siakam,52,1950.9833333333333,37.5
202331,Paul George,46,1582.7033333333334,34.4
1629628,RJ Barrett,55,1884.97,34.3
203493,Reggie Bullock,60,1819.505,30.3
1626220,Royce O'Neale,57,1881.0566666666666,33.0
203497,Rudy Gobert,51,1554.0883333333334,30.5
1630567,Scottie Barnes,59,2080.5816666666665,35.3
1628983,Shai Gilgeous-Alexander,54,1918.2466666666667,35.5
203915,Spencer Dinwiddie,59,2011.9066666666668,34.1
201939,Stephen Curry,38,1312.6333333333334,34.5
1626179,Terry Rozier,51,1813.4616666666666,35.6
203501,Tim Hardaway Jr.,56,1683.2833333333333,30.1
202699,Tobias Harris,55,1850.2183333333332,33.6
1629027,Trae Young,54,1907.4016666666666,35.3
1629639,Tyler Herro,47,1662.9033333333334,35.4
1630169,Tyrese Haliburton,50,1677.6483333333333,33.6
1630178,Tyrese Maxey,40,1306.8416666666667,32.7
203897,Zach LaVine,57,2043.3283333333334,35.8
1629627,Zion Williamson,29,956.0983333333334,33.0
